                       DRAW OF Rs.200/- PRIZE BOND

		        HELD AT RAWALPINDI
Draw No.84TH					

Series:	Common Draw					Date:15/12/2020

----------------------------------------------------------------------------------



First Prize of Rs.750,000 /-



699479

----------------------------------------------------------------------------------



Second Prize of Rs.Rs.250,000/- each.



072451   282656   720562  991452  996251

----------------------------------------------------------------------------------	

										

2394 Prize(s) of 1250/-  Each

524880	535960	557249	575905	601256	626209	645584	674418	697247	716328	741411	769005
525412	536011	557545	575906	602575	626339	646749	674656	697753	716978	741930	769183
525416	536085	557725	576302	603318	626514	647138	674796	698061	717598	742480	769224
525426	538039	558360	577138	603393	627434	647268	674993	699228	718177	743499	769769
525765	538061	558385	577291	604204	627605	647734	675484	699316	720128	745124	770901
525793	539404	558682	577432	604518	628507	647880	675995	699516	720141	745145	771043
525826	539483	558780	578803	604675	628798	648127	676902	699612	721048	745492	773477
526004	539665	558876	579742	607245	628856	648331	677307	699763	721607	745560	773494
526546	539893	559239	581072	607521	628992	648730	677893	700198	721629	745867	774209
526613	540610	560534	581137	607539	629385	649197	678189	700365	721755	746375	775634
526655	540709	560591	581155	608424	629563	649653	679112	700434	721984	746504	776845
527304	541435	560940	581647	608497	630194	649885	679446	700452	722563	748073	776866
527404	542058	560987	581790	609257	630247	650537	679952	700567	722828	748084	776996
527449	543156	561055	581884	609276	630299	650854	679989	700579	724141	748868	777653
527739	543650	561828	581902	609304	630317	650952	681149	700749	724423	749941	778399
527846	543756	562049	582121	609387	630354	651286	681448	701503	724522	749963	778539
528650	544088	562891	582705	609393	630392	651835	681539	701621	724732	750027	778571
528769	545029	563105	582978	609764	631335	651836	681673	701687	726024	750411	778708
529110	545197	563278	583147	609924	631802	651899	682064	702588	726344	751803	779074
529204	545492	563608	583418	610351	632045	652119	682789	702594	726563	751848	779269
529436	546044	564130	583672	610836	633463	652715	683225	702736	727785	751852	779926
529534	547661	564256	583856	611433	633471	653174	684392	703172	729599	752297	780310
529575	547884	564412	584284	611812	633597	653277	684668	703967	729692	752656	780378
529626	548982	564696	584314	612139	634121	653329	684722	704601	730447	753983	780806
529686	549543	564754	584921	612374	634483	653972	684937	705211	730579	754134	780815
529821	550012	564906	587460	612603	635051	654519	685503	705765	731151	754928	781586



781821	796225	812845	830501	847255	867906	882691	905744	927303	946727	965125	981643
782304	796664	813914	830544	847279	868180	882990	906389	927643	948126	965782	982141
782336	797506	814528	830860	848780	868184	883146	906510	927924	948325	965985	983263
782493	797717	814683	831578	848857	868191	883635	906626	929125	948585	966495	983418
782748	798248	814826	831979	850709	868672	884314	906935	929684	949295	966505	983466
783703	798343	815443	832825	851218	869089	884363	907307	929912	949614	966896	983906
784477	798707	815456	834361	851558	869567	884534	907495	930328	950147	967234	984087
784548	800065	815658	834472	851876	870084	884850	908295	930590	950753	968284	984248
784688	800277	816269	834565	852650	871026	886008	909398	930638	951195	968598	984646
785624	800399	816546	834606	853624	871044	886587	910317	930841	951215	969288	984803
785686	800423	816575	834612	853933	871235	886846	910746	930902	951249	969594	986441
785986	800690	816702	834678	854452	871432	887351	911259	931221	951428	969676	986480
786004	800822	816868	835176	854673	871558	887513	911823	931235	951476	970863	987439
786775	801266	816891	835199	854858	871974	887987	912737	931922	952483	970924	988809
786819	801310	816940	835498	855304	873461	888178	912758	932821	952974	971553	988947
787157	802366	817091	835632	855951	873690	888377	912952	933142	953212	971576	989646
787260	802956	817138	836353	856757	873991	888575	913481	933171	954078	971630	989757
787728	803394	818118	837151	856824	874163	888770	913622	933242	954516	971816	989778
789751	803847	818230	837704	856989	874648	889158	914320	933436	956257	971945	989790
790204	805574	818694	837894	857980	874794	889554	914529	933958	957195	971998	991062
790206	805955	818872	840126	858356	875187	890931	914821	934433	957676	972723	991240
790286	806500	819124	840189	859067	875913	891352	915374	934748	957753	972925	991784
790524	806889	820310	840876	860702	876172	891773	916465	935121	957801	973058	991820
791193	807053	820935	841397	860970	876258	892219	916751	935229	957852	973645	992785
791655	807086	821846	841602	861332	876285	893285	916780	935281	958762	973872	993101
791823	807218	821935	841858	861547	876799	893317	916836	935595	959358	974023	993536
792048	807303	822364	842353	862055	876972	893417	916911	935930	959442	974855	993679
792466	807348	822461	842662	862274	877114	893506	917058	936099	959508	976123	995131
792476	807589	823052	843256	862575	877125	893542	917258	936738	959518	976461	995612
792480	807930	823141	843413	862867	878499	893869	917675	937035	960165	976739	996356
792872	808755	823422	843480	863013	879507	896080	919610	937565	960266	976865	996429
792976	809393	823496	844759	863032	880167	896114	919920	938367	961194	976875	996811
793423	809515	823748	845029	863177	880256	896721	920232	938617	961556	976990	996842
793960	809594	823974	845685	863349	880272	897679	920356	939894	961857	977472	996845
794252	810559	823982	846162	863551	880418	898077	920665	941030	962026	977837	997308
794292	810846	824610	846220	864091	880685	899268	920756	942172	963092	977972	998247
794453	810993	824615	846296	864336	880716	900581	921493	943721	963414	978370	999211
794829	811009	826331	846430	865266	881682	901432	921662	943733	963452	978602	999250
795285	811872	826619	846480	865326	881982	902239	923562	944227	963751	979113	xxxxxx
795326	811913	827246	846598	865849	882165	902642	923597	944258	964010	979284	xxxxxx
795339	812007	829058	846944	866029	882543	902737	923677	944922	964372	979847	xxxxxx
795602	812620	829427	847078	866093	882576	903095	924870	945282	964401	980746	xxxxxx
795862	812629	829459	847193	866352	882579	903752	926616	946218	964820	980860	xxxxxx
795972	812690	830071	847247	866731	882611	904205	926678	946223	964959	981517	xxxxxx

