




First Prize of Rs. 750,000 /- (each)
079789

Second Prize of Rs. 250,000/-(each)
159565   260335   394783  396313    756986




99th DRAW OF RS. 200/- DENOMINATION NATIONAL PRIZE BONDS 											
"HELD AT PESHAWAR ON 16TH SEP, 2024"											
{2394 PRIZES OF RS.1250/- EACH}											
Part II											Page 1
											
522356	544458	565218	584802	602348	623250	646540	666588	691982	713961	739420	758258
522568	544494	565619	585298	602407	624229	646867	667365	693220	714172	739433	758799
524030	545602	565818	585346	602443	625730	646913	667747	693675	714947	739743	759131
524686	545665	565927	585483	602654	625899	647450	669018	694368	715347	739840	759494
524709	546041	566014	586139	602769	626341	647946	670209	694616	715401	740020	760299
525473	546549	566016	586385	604021	626695	648159	670290	694701	716038	740131	760772
526017	546585	566092	586497	604212	626943	648428	670388	695042	716123	741029	760815
526252	547908	567572	586770	604300	627033	648701	670698	695186	716417	741478	760816
526325	548514	567692	586866	604890	627072	649036	671346	695216	717311	741515	760900
526880	548779	567701	587190	605198	627223	649050	671683	695254	717350	742298	761304
527413	548876	567893	589714	606062	627333	649585	672006	696346	718347	742336	761561
527447	549047	567973	590001	606385	627513	649660	673032	697364	718446	742425	761900
527798	549756	568364	590340	606892	629367	650893	673537	698052	718657	742696	762447
527891	549889	568477	590381	607356	629368	651897	673570	698058	718947	742791	762851
528056	550297	569006	590595	607535	630003	653373	673890	698318	718960	743530	763694
528452	551010	569727	590984	608117	630240	653433	674554	699358	719749	743974	764466
528604	551042	569730	591221	608141	630885	653699	674831	699433	719864	744131	764920
529583	551294	569858	591345	608246	632372	653948	674951	699730	720610	744982	765709
530218	551316	570680	591554	608377	632518	653998	675171	699921	721542	745255	765739
530770	551674	571694	593867	608401	632521	654130	675393	699958	721611	745691	765983
531014	551923	571775	593876	608409	632853	654445	675411	701092	721975	745728	766235
531038	552003	572397	594419	608648	633453	654544	676107	701205	722179	745987	768447
531137	552035	572818	594873	608856	633715	654781	677114	701351	723092	746110	768883
531764	552222	572850	594994	609034	634062	655096	677580	701509	724478	746147	768999
531990	552421	573626	595201	611467	634370	655103	677600	701765	725173	746396	770449
532453	552470	573628	595467	611651	634394	655385	678182	702980	725392	746649	771942
532940	552924	574459	596132	612062	634955	656245	678536	703328	726180	747255	772115
533128	553248	574576	596419	613600	635374	656371	678625	704016	727955	747915	772594
533432	553519	574610	596593	613955	635390	657768	678735	704093	729163	748866	773783
											
								
											
											
											
99th DRAW OF RS. 200/- DENOMINATION NATIONAL PRIZE BONDS 											
"HELD AT PESHAWAR ON 16TH SEP, 2024"											
{2394 PRIZES OF RS.1250/- EACH}											
Part II											Page 4
											
773817	792213	813621	829469	850419	869863	886915	903884	922114	945058	959681	978636
773896	792413	813820	829478	851042	869910	888174	904893	922462	945113	959883	979695
774052	793886	814033	829495	851124	869954	889232	905045	922979	946323	960439	980075
774242	795730	814429	831109	851364	869955	889508	905081	923048	947001	960711	980934
774293	796613	814942	831210	851607	870261	889672	905143	924267	947159	961569	981246
774602	796977	815385	831309	851847	870717	890192	905188	924296	947518	961806	981275
774717	797636	815663	831472	851931	871830	890424	905878	924743	948265	962048	982073
775781	797837	816110	831480	852643	872122	890578	906628	925257	948919	962299	984796
776041	798750	816146	831665	852994	872293	890700	906692	925652	949195	963205	985089
776438	798790	816602	831835	853384	872800	890915	906981	926131	949447	963885	985305
776860	799103	817477	833178	853386	873022	890984	907508	927304	949517	964297	985365
778740	799114	817813	833604	853449	873256	891741	907517	927522	949688	964416	985499
778918	800777	817950	834553	854958	873315	892304	908012	928344	950214	966477	986754
779153	800984	817961	834628	855111	873354	892331	908778	928406	950412	966771	987048
779416	801220	818452	836592	855193	873682	892591	908847	928590	950868	967259	987328
779456	801697	819322	836703	855649	874218	892833	909281	929313	951143	967349	987894
780292	801968	820162	837778	855986	874499	892909	909678	930105	951166	968628	989343
780361	802167	820774	837852	856258	874598	893900	909943	931652	952020	969215	990760
780945	802335	821292	837895	856440	875200	893968	910053	931883	952336	969240	991080
781156	802518	822147	840028	856473	875976	894360	910307	933451	952455	969519	991814
781179	802598	822231	840418	856579	875988	894369	910345	934027	952572	970298	991869
781224	802722	822243	840774	859346	876713	894507	910879	934594	952645	970305	992240
781849	802792	822792	842330	860454	877384	895357	910934	935313	952681	970546	993233
782159	803238	823393	842385	860673	878246	895594	911260	935590	952744	970618	993643
782367	803644	823697	842927	860959	878463	895775	911555	936178	953473	970939	994043
783029	803739	823925	843417	861310	878583	895926	911771	937093	953502	970984	994214
783264	804445	823934	844468	861750	880924	896337	912096	937319	953505	971081	995465
784384	804694	824788	844523	861967	880978	896830	912348	938182	953606	971291	995545
785142	804938	824834	844657	862418	881519	896957	912885	938312	953948	971307	995713
786489	805500	825022	844925	862440	881658	897031	913773	939183	954451	971893	996360
786895	806366	825050	845297	862448	881937	897319	913850	939382	955947	972445	996602
787989	806930	825446	845449	862513	881957	897368	913880	940143	956245	972608	998308
788005	807073	825539	845497	862722	881980	897988	914001	940234	956415	973754	998501
788372	807451	825669	845619	863194	882335	898385	914324	940763	956857	974355	998502
788408	809235	825938	846203	863500	882396	898662	914700	940890	957067	975573	998985
789539	809240	826420	846323	863662	883114	898761	917293	941378	957099	976209	999233
789848	810440	826683	846831	864251	883935	899224	917982	941504	957241	976532	999323
790114	810757	827278	847164	865574	884512	899358	918340	941762	957256	976674	999834
790512	811724	828761	847675	866327	884622	900692	918408	942219	957266	977282	******
790676	811750	828792	849063	867000	884986	902317	921010	943420	957365	977611	******
790682	812424	828897	849293	867337	885241	902797	921180	943622	957514	977850	******
791023	813060	829040	849482	867400	886197	903559	921589	944284	957573	978142	******
791198	813194	829113	850134	868001	886337	903578	921806	944425	958414	978500	******
791684	813228	829434	850410	868766	886754	903823	921842	944995	958945	978523	******
											
											
								
	"DATED:- 16th Sep, 2024"										
